ID Selection	View	Channel	BeginTimes	EndTimes	LowFreqHz	HighFreqHz	Notes
1531	Spectrogram 1	10	62031.707333169	62034.194983218	74.380	264.463	
1532	Spectrogram 1	10	62057.176631293	62059.071983712	90.909	236.915	
1533	Spectrogram 1	10	62061.204255183	62063.573445706	107.438	201.102	?
1534	Spectrogram 1	10	62089.753000987	62091.411434353	110.193	286.501	
1535	Spectrogram 1	10	62100.769736920	62103.375846496	77.135	311.295	
1536	Spectrogram 1	10	62108.351146594	62110.364958539	104.683	245.179	
1537	Spectrogram 1	10	62117.590989635	62120.197099210	90.909	256.198	
1538	Spectrogram 1	10	62115.221799112	62117.590989635	77.135	198.347	?
1539	Spectrogram 1	10	62134.767620928	62136.781432873	104.683	179.063	?
1540	Spectrogram 1	10	62045.686057256	62047.699869200	57.851	157.025	?
1541	Spectrogram 1	10	62173.741305035	62176.465874136	99.174	247.934	
1542	Spectrogram 1	10	62176.821252715	62179.190443238	110.193	253.444	
1543	Spectrogram 1	10	62218.163627345	62220.769736920	107.438	278.237	
1544	Spectrogram 1	10	62230.364958539	62232.378770484	115.702	261.708	
1545	Spectrogram 1	10	62237.472530109	62239.841720632	110.193	234.160	
1546	Spectrogram 1	10	62241.500153998	62243.040127838	107.438	170.799	?
1547	Spectrogram 1	10	62273.484226061	62275.616497532	93.664	278.237	
1548	Spectrogram 1	10	62275.616497532	62277.867228529	112.948	206.612	
1549	Spectrogram 1	10	62256.544513820	62258.321406713	79.890	184.573	?
1550	Spectrogram 1	10	62283.435326259	62285.922976308	77.135	203.857	?
1551	Spectrogram 1	10	62288.884464462	62291.016735933	85.399	245.179	
1552	Spectrogram 1	10	62334.372922507	62337.334410661	63.361	325.069	
1553	Spectrogram 1	10	62371.450754195	62374.056863771	88.154	322.314	
1554	Spectrogram 1	10	62379.861380553	62381.756732971	66.116	192.837	
1555	Spectrogram 1	10	62387.087411649	62389.693521224	74.380	250.689	
1556	Spectrogram 1	10	62395.616497532	62397.867228529	107.438	316.804	
1557	Spectrogram 1	10	62410.246499013	62412.852608588	79.890	192.837	
1558	Spectrogram 1	10	62427.896968411	62429.436942251	93.664	201.102	?
1559	Spectrogram 1	10	62435.241459033	62437.610649556	55.096	176.309	?
1560	Spectrogram 1	10	62442.112111550	62444.599761599	88.154	344.353	
1561	Spectrogram 1	10	62474.984880059	62477.117151530	68.871	223.140	
1562	Spectrogram 1	10	62480.434018263	62482.684749260	77.135	294.766	
1563	Spectrogram 1	10	62507.087411649	62509.575061698	79.890	308.540	
1564	Spectrogram 1	10	62509.219683119	62510.996576012	96.419	190.083	
1565	Spectrogram 1	10	62511.351954590	62513.484226061	79.890	245.179	
1566	Spectrogram 1	10	62515.498038006	62517.630309477	90.909	239.669	
1567	Spectrogram 1	10	62522.132271471	62524.264542942	104.683	275.482	
1568	Spectrogram 1	10	62544.876500494	62547.482610069	85.399	303.030	
1569	Spectrogram 1	10	62555.300938796	62556.959372162	129.477	242.424	
1570	Spectrogram 1	10	62578.400546397	62580.295898815	85.399	292.011	
1571	Spectrogram 1	10	62587.640389437	62589.535741856	101.928	195.592	?
1572	Spectrogram 1	10	62614.649161402	62616.426054294	71.625	179.063	
1573	Spectrogram 1	10	62619.506001974	62621.519813919	60.606	278.237	
1574	Spectrogram 1	10	62639.466682132	62641.954332182	85.399	275.482	
1575	Spectrogram 1	10	62684.362842547	62686.495114018	99.174	267.218	
1576	Spectrogram 1	10	62700.414358342	62702.191251234	99.174	253.444	
1577	Spectrogram 1	10	62701.954332182	62703.375846496	99.174	195.592	
1578	Spectrogram 1	10	62710.838796644	62712.852608588	110.193	223.140	
1579	Spectrogram 1	10	62733.227647088	62735.596837611	79.890	308.540	
1580	Spectrogram 1	10	62747.561249753	62748.864304541	96.419	225.895	
1581	Spectrogram 1	10	62753.721145114	62755.498038006	101.928	190.083	
1582	Spectrogram 1	10	62760.592297631	62762.843028628	112.948	258.953	
1583	Spectrogram 1	10	62769.713681145	62771.372114511	126.722	245.179	
1584	Spectrogram 1	10	62774.925900296	62776.584333662	52.342	184.573	?
1585	Spectrogram 1	10	62777.176631293	62779.190443238	74.380	272.727	
1586	Spectrogram 1	10	62796.011695953	62798.143967423	115.702	267.218	
1587	Spectrogram 1	10	62786.416474334	62788.667205331	90.909	333.333	?
1588	Spectrogram 1	10	62823.138927443	62825.745037019	104.683	300.275	
1589	Spectrogram 1	10	62826.929632280	62829.417282330	107.438	303.030	
1590	Spectrogram 1	10	62833.563365745	62835.695637216	90.909	242.424	
1591	Spectrogram 1	10	62841.144775420	62842.921668312	66.116	234.160	
1592	Spectrogram 1	10	62855.952216190	62858.439866239	90.909	330.579	
1593	Spectrogram 1	10	62875.734957058	62877.867228529	101.928	258.953	
1594	Spectrogram 1	10	62882.369190523	62884.856840573	74.380	217.631	
1595	Spectrogram 1	10	62917.433210267	62919.683941264	66.116	297.521	
1596	Spectrogram 1	10	62939.585141658	62941.598953603	44.077	159.780	?
1597	Spectrogram 1	10	62974.175323297	62976.781432873	118.457	289.256	
1598	Spectrogram 1	10	63026.416474334	63028.548745805	101.928	220.386	
1599	Spectrogram 1	10	63058.874384501	63060.651277394	137.741	217.631	?
1600	Spectrogram 1	10	63066.811172754	63069.654201382	79.890	256.198	
1601	Spectrogram 1	10	63074.274122902	63076.761772952	88.154	253.444	
1602	Spectrogram 1	10	63103.296706811	63105.665897335	63.361	267.218	
1603	Spectrogram 1	10	63136.702793189	63139.071983712	115.702	223.140	
1604	Spectrogram 1	10	63150.799476802	63153.287126851	107.438	214.876	
1605	Spectrogram 1	10	63170.463758144	63173.069867720	82.645	269.972	
1606	Spectrogram 1	10	63175.794436821	63177.808248766	101.928	292.011	
1607	Spectrogram 1	10	63187.048091807	63189.772660908	44.077	140.496	
1608	Spectrogram 1	10	63202.447830207	63204.343182626	88.154	212.121	
1609	Spectrogram 1	10	63234.313442744	63236.445714215	77.135	198.347	
1610	Spectrogram 1	10	63249.002923988	63251.372114511	52.342	206.612	
1611	Spectrogram 1	10	63273.168667325	63275.064019743	85.399	203.857	
1612	Spectrogram 1	10	63271.154855380	63273.405586377	101.928	187.328	
1613	Spectrogram 1	10	63305.863496545	63308.469606120	96.419	217.631	
1614	Spectrogram 1	10	63307.166551333	63309.891120434	49.587	217.631	
1615	Spectrogram 1	10	63346.850492596	63349.101223593	74.380	258.953	
1616	Spectrogram 1	10	63314.866420533	63316.880232478	85.399	179.063	?
1617	Spectrogram 1	10	63358.045167818	63360.177439289	99.174	269.972	
1618	Spectrogram 1	10	63423.612765548	63425.508117966	107.438	179.063	
1619	Spectrogram 1	10	63434.629501481	63436.287934847	77.135	176.309	?
1620	Spectrogram 1	10	63484.501461994	63487.462950148	104.683	286.501	
1621	Spectrogram 1	10	63504.994960020	63507.008771964	154.270	319.559	
1622	Spectrogram 1	10	63524.659241362	63527.146891412	96.419	203.857	
1623	Spectrogram 1	10	63539.822060711	63542.428170286	110.193	214.876	
1624	Spectrogram 1	10	63547.640389437	63550.128039487	82.645	234.160	
1625	Spectrogram 1	10	63558.301746792	63559.960180158	104.683	239.669	
1626	Spectrogram 1	10	63571.569213722	63573.938404245	82.645	305.785	
1627	Spectrogram 1	10	63581.756732971	63583.296706811	104.683	206.612	
1628	Spectrogram 1	10	63622.388850444	63625.350338598	79.890	311.295	
1629	Spectrogram 1	10	63667.995768016	63670.246499013	82.645	264.463	
1630	Spectrogram 1	10	63705.310518756	63707.087411649	77.135	206.612	?
1631	Spectrogram 1	10	63719.703601185	63721.598953603	115.702	272.727	
1632	Spectrogram 1	10	63745.053939783	63746.830832675	101.928	261.708	
1633	Spectrogram 1	10	63751.332294669	63753.464566140	115.702	206.612	?
1634	Spectrogram 1	10	63792.023391905	63793.918744324	99.174	264.463	
1635	Spectrogram 1	10	63796.880232478	63799.367882527	118.457	209.366	
1636	Spectrogram 1	10	63853.030547878	63855.281278875	68.871	319.559	
1637	Spectrogram 1	10	63865.824176703	63867.601069595	93.664	173.554	?
1638	Spectrogram 1	10	63888.094567621	63890.463758144	96.419	253.444	
1639	Spectrogram 1	10	63921.381694472	63923.869344521	74.380	181.818	
1640	Spectrogram 1	10	63968.292166831	63970.424438302	93.664	294.766	
1641	Spectrogram 1	10	64014.965220138	64017.689789240	88.154	168.044	
1642	Spectrogram 1	10	64021.480494077	64023.494306022	82.645	294.766	
1643	Spectrogram 1	10	64024.086603653	64026.574253702	93.664	192.837	
1644	Spectrogram 1	10	64038.538665844	64040.907856367	90.909	187.328	?
1645	Spectrogram 1	10	64067.205871175	64069.575061698	68.871	234.160	
1646	Spectrogram 1	10	64110.799476802	64113.287126851	63.361	256.198	
1647	Spectrogram 1	10	64138.874384501	64141.243575025	74.380	292.011	
1648	Spectrogram 1	10	64201.658433366	64204.146083416	63.361	198.347	
1649	Spectrogram 1	10	64211.727493090	64213.859764561	90.909	300.275	
1650	Spectrogram 1	10	64238.973184107	64241.223915104	99.174	228.650	
1651	Spectrogram 1	10	64271.668013327	64274.392582428	44.077	184.573	
1652	Spectrogram 1	10	64289.673861303	64291.806132774	82.645	206.612	?
1653	Spectrogram 1	10	64310.759656960	64313.721145114	74.380	223.140	
1654	Spectrogram 1	10	64247.146891412	64248.449946199	118.457	214.876	?
1655	Spectrogram 1	10	64379.111303554	64381.125115499	77.135	170.799	?
1656	Spectrogram 1	10	64406.830832675	64408.726185094	57.851	181.818	
1657	Spectrogram 1	10	64437.571329714	64440.177439289	88.154	195.592	
1658	Spectrogram 1	10	64478.676785291	64480.927516288	66.116	236.915	
1659	Spectrogram 1	10	64521.263234946	64523.632425469	66.116	184.573	
1660	Spectrogram 1	10	64533.701485192	64535.833756663	44.077	231.405	
1661	Spectrogram 1	10	64535.478378085	64537.018351925	93.664	231.405	
1662	Spectrogram 1	10	64543.533625864	64546.258194965	104.683	275.482	
1663	Spectrogram 1	10	64547.916628332	64549.930440276	71.625	214.876	
1664	Spectrogram 1	10	64575.399738401	64577.532009872	96.419	195.592	
1665	Spectrogram 1	10	64791.470414116	64793.484226061	77.135	225.895	
1666	Spectrogram 1	10	64838.617805528	64840.394698421	79.890	179.063	
1667	Spectrogram 1	10	64909.693521224	64911.351954590	66.116	209.366	?
1668	Spectrogram 1	10	64915.498038006	64917.867228529	79.890	203.857	
1669	Spectrogram 1	10	64944.758040967	64946.771852912	93.664	209.366	
1670	Spectrogram 1	10	64964.185403258	64965.962296150	68.871	212.121	
1671	Spectrogram 1	10	65012.753808983	65015.004539980	46.832	173.554	
1672	Spectrogram 1	10	65023.533625864	65026.021275913	74.380	234.160	?
1673	Spectrogram 1	10	65079.920860316	65082.526969891	104.683	336.088	
1674	Spectrogram 1	10	65083.711565153	65085.725377098	71.625	181.818	
1675	Spectrogram 1	10	65124.224723100	65126.475454097	71.625	225.895	
1676	Spectrogram 1	10	65129.673861303	65131.450754195	77.135	176.309	
1677	Spectrogram 1	10	65142.112111550	65143.889004442	77.135	209.366	
1678	Spectrogram 1	10	65175.044359822	65176.702793189	99.174	184.573	
1679	Spectrogram 1	10	65210.582217670	65212.477570089	85.399	201.102	?
1680	Spectrogram 1	10	65326.436134255	65328.449946199	60.606	151.515	
1681	Spectrogram 1	10	65390.048899803	65392.062711747	49.587	137.741	?
1682	Spectrogram 1	10	65410.069059724	65412.319790721	129.477	292.011	?
1683	Spectrogram 1	10	65520.118459526	65522.369190523	77.135	201.102	
1684	Spectrogram 1	10	65536.110495558	65539.071983712	71.625	151.515	
1685	Spectrogram 1	10	65590.128039487	65593.089527641	90.909	236.915	
1686	Spectrogram 1	10	65597.354070582	65599.604801579	71.625	179.063	
1687	Spectrogram 1	10	65646.041435834	65647.699869200	74.380	162.534	
1688	Spectrogram 1	10	65671.984072063	65674.590181639	90.909	245.179	
1689	Spectrogram 1	10	65992.418090326	65994.076523692	85.399	179.063	?
1690	Spectrogram 1	10	66206.949292201	66208.252346989	68.871	134.986	?
1691	Spectrogram 1	10	66515.893236426	66517.907048371	82.645	184.573	
1692	Spectrogram 1	10	66560.670937315	66562.329370681	90.909	212.121	
1693	Spectrogram 1	10	66569.081563672	66571.687673248	90.909	261.708	
1694	Spectrogram 1	10	66581.045975814	66582.704409181	55.096	154.270	
1695	Spectrogram 1	10	66593.365766535	66595.498038006	63.361	198.347	
1696	Spectrogram 1	10	66637.551669793	66639.565481737	38.567	157.025	?
1697	Spectrogram 1	10	66751.036395854	66753.050207799	66.116	173.554	?
1698	Spectrogram 1	10	66758.499346002	66760.157779368	68.871	206.612	
1699	Spectrogram 1	10	66761.934672261	66763.593105627	112.948	181.818	?
1700	Spectrogram 1	10	66765.725377098	66767.265350938	79.890	181.818	
1701	Spectrogram 1	10	66788.824984699	66790.838796644	96.419	228.650	
1702	Spectrogram 1	10	66797.117151530	66798.775584896	104.683	173.554	
1703	Spectrogram 1	10	66819.269082922	66820.809056762	134.986	261.708	?
1704	Spectrogram 1	10	66828.627385489	66830.285818855	85.399	192.837	
1705	Spectrogram 1	10	66879.565481737	66881.342374630	79.890	253.444	
1706	Spectrogram 1	10	66913.563365745	66915.458718164	99.174	275.482	
1707	Spectrogram 1	10	66919.604801579	66922.210911155	79.890	242.424	
1708	Spectrogram 1	10	66932.872268509	66934.530701876	112.948	190.083	
1709	Spectrogram 1	10	66935.715297137	66937.847568608	79.890	209.366	
1710	Spectrogram 1	10	66966.633733465	66969.002923988	112.948	201.102	?
1711	Spectrogram 1	10	67051.569213722	67053.819944719	104.683	179.063	
1712	Spectrogram 1	10	67069.811980750	67071.351954590	104.683	245.179	?
1713	Spectrogram 1	10	67098.124307502	67100.493498026	85.399	297.521	
1714	Spectrogram 1	10	67107.601069595	67110.207179171	110.193	278.237	
1715	Spectrogram 1	10	67141.125115499	67143.257386969	88.154	179.063	
1716	Spectrogram 1	10	67146.929632280	67149.061903751	104.683	181.818	
1717	Spectrogram 1	10	67151.312634748	67152.497230010	63.361	184.573	
1718	Spectrogram 1	10	67154.155663376	67155.695637216	90.909	278.237	
1719	Spectrogram 1	10	67159.249423001	67160.907856367	115.702	239.669	?
1720	Spectrogram 1	10	67167.778508884	67169.436942251	79.890	151.515	
1721	Spectrogram 1	10	67172.161511352	67174.530701876	82.645	234.160	
1722	Spectrogram 1	10	67179.624461500	67182.112111550	101.928	267.218	
1723	Spectrogram 1	10	67185.192059230	67186.376654492	79.890	187.328	?
1724	Spectrogram 1	10	67188.864304541	67190.522737907	77.135	146.006	?
1725	Spectrogram 1	10	67206.515273939	67207.936788253	101.928	187.328	?
1726	Spectrogram 1	10	67214.570521718	67216.347414610	82.645	217.631	
1727	Spectrogram 1	10	67225.231879072	67227.127231491	79.890	187.328	
1728	Spectrogram 1	10	67234.945560217	67236.722453110	77.135	195.592	
1729	Spectrogram 1	10	67245.962296150	67248.213027147	71.625	212.121	
1730	Spectrogram 1	10	67279.723261106	67282.329370681	27.548	245.179	
1731	Spectrogram 1	10	67304.244383021	67306.258194965	77.135	267.218	
1732	Spectrogram 1	10	67307.087411649	67309.219683119	101.928	203.857	?
1733	Spectrogram 1	10	67284.935480257	67286.830832675	93.664	176.309	?
1734	Spectrogram 1	10	67334.096683613	67335.518197927	107.438	198.347	?
1735	Spectrogram 1	10	67348.074907700	67350.562557749	71.625	292.011	
1736	Spectrogram 1	10	67373.069867720	67375.439058243	107.438	275.482	
1737	Spectrogram 1	10	67380.769736920	67383.375846496	57.851	223.140	
1738	Spectrogram 1	10	67405.883156466	67408.015427937	82.645	214.876	
1739	Spectrogram 1	10	67435.261118954	67436.801092794	93.664	217.631	
1740	Spectrogram 1	10	67437.393390424	67438.933364265	55.096	231.405	
1741	Spectrogram 1	10	67441.895352419	67444.383002468	79.890	253.444	
1742	Spectrogram 1	10	67463.810364758	67465.705717177	66.116	234.160	
1743	Spectrogram 1	10	67470.207179171	67471.984072063	110.193	269.972	
1744	Spectrogram 1	10	67479.920860316	67481.579293682	57.851	253.444	
1745	Spectrogram 1	10	67487.383810464	67489.753000987	90.909	159.780	
1746	Spectrogram 1	10	67496.386734452	67498.519005923	123.967	214.876	
1747	Spectrogram 1	10	67499.940520237	67501.954332182	90.909	314.050	
1748	Spectrogram 1	10	67506.811172754	67508.824984699	104.683	198.347	
1749	Spectrogram 1	10	67522.447830207	67524.461642152	112.948	231.405	
1750	Spectrogram 1	10	67549.101223593	67551.233495064	63.361	195.592	
1751	Spectrogram 1	10	67539.150623396	67541.282894867	57.851	157.025	?
1752	Spectrogram 1	10	67573.622845508	67575.636657453	55.096	217.631	
1753	Spectrogram 1	10	67576.465874136	67578.361226555	77.135	201.102	
1754	Spectrogram 1	10	67599.565481737	67601.816212734	93.664	209.366	
1755	Spectrogram 1	10	67603.830024679	67606.436134255	68.871	239.669	
1756	Spectrogram 1	10	67612.596029615	67615.083679664	101.928	289.256	
1757	Spectrogram 1	10	67623.849684600	67625.508117966	77.135	231.405	
1758	Spectrogram 1	10	67631.668013327	67633.918744324	104.683	292.011	
1759	Spectrogram 1	10	67638.183287266	67640.315558736	96.419	203.857	
1760	Spectrogram 1	10	67647.896968411	67650.029239882	126.722	278.237	
1761	Spectrogram 1	10	67655.004539980	67656.662973346	121.212	209.366	?
1762	Spectrogram 1	10	67677.274930898	67679.644121422	49.587	236.915	
1763	Spectrogram 1	10	67723.711565153	67725.725377098	52.342	236.915	
1764	Spectrogram 1	10	67753.444906219	67755.103339585	71.625	181.818	?
1765	Spectrogram 1	10	67759.486342053	67761.263234946	79.890	157.025	?
1766	Spectrogram 1	10	67778.321406713	67780.927516288	96.419	239.669	
1767	Spectrogram 1	10	67815.281278875	67817.295090819	71.625	247.934	
1768	Spectrogram 1	10	67825.113419546	67827.127231491	90.909	261.708	
1769	Spectrogram 1	10	67834.353262586	67836.367074531	88.154	305.785	
1770	Spectrogram 1	10	67837.907048371	67839.920860316	60.606	234.160	
1771	Spectrogram 1	10	67863.375846496	67865.508117966	107.438	247.934	
1772	Spectrogram 1	10	67854.372922507	67856.860572557	112.948	256.198	?
1773	Spectrogram 1	10	67917.867228529	67919.762580948	68.871	187.328	
1774	Spectrogram 1	10	67931.016735933	67933.504385982	44.077	231.405	
1775	Spectrogram 1	10	67944.165743337	67946.534933860	118.457	242.424	
1776	Spectrogram 1	10	67949.614881540	67951.391774432	118.457	247.934	?
1777	Spectrogram 1	10	67955.656317374	67958.143967424	112.948	303.030	
1778	Spectrogram 1	10	67973.543705824	67975.439058243	93.664	184.573	
1779	Spectrogram 1	10	67998.657125370	68000.907856367	118.457	203.857	
1780	Spectrogram 1	10	68002.803208786	68004.817020731	77.135	250.689	
1781	Spectrogram 1	10	68032.655009378	68034.194983218	49.587	179.063	
1782	Spectrogram 1	10	68033.721145114	68035.853416584	123.967	220.386	
1783	Spectrogram 1	10	68047.699869200	68050.305978776	104.683	187.328	
1784	Spectrogram 1	10	68055.873576505	68057.532009872	90.909	195.592	
1785	Spectrogram 1	10	68058.716605133	68061.085795656	52.342	170.799	
1786	Spectrogram 1	10	68120.078639684	68122.210911155	118.457	245.179	
1787	Spectrogram 1	10	68123.513965943	68126.001615992	107.438	256.198	
1788	Spectrogram 1	10	68114.629501481	68116.524853899	85.399	223.140	?
1789	Spectrogram 1	10	68162.132271471	68164.856840573	71.625	316.804	
1790	Spectrogram 1	10	68189.970260118	68192.339450642	90.909	275.482	
1791	Spectrogram 1	10	68205.843836624	68208.686865252	101.928	294.766	
1792	Spectrogram 1	10	68249.673861303	68252.279970879	82.645	242.424	
1793	Spectrogram 1	10	68258.795244817	68260.572137710	99.174	206.612	
1794	Spectrogram 1	10	68266.613573544	68269.219683119	90.909	319.559	
1795	Spectrogram 1	10	68305.231879072	68307.719529121	112.948	272.727	
1796	Spectrogram 1	10	68309.377962488	68311.984072063	96.419	220.386	
1797	Spectrogram 1	10	68313.524045903	68315.774776900	82.645	225.895	
1798	Spectrogram 1	10	68323.711565153	68326.436134255	71.625	187.328	
1799	Spectrogram 1	10	68349.654201382	68351.549553801	99.174	228.650	
1800	Spectrogram 1	10	68355.932556269	68357.946368213	88.154	223.140	?
1801	Spectrogram 1	10	68357.472530109	68359.960180158	77.135	209.366	
1802	Spectrogram 1	10	68362.684749260	68364.698561204	66.116	214.876	
1803	Spectrogram 1	10	68374.056863771	68375.122999506	118.457	190.083	
1804	Spectrogram 1	10	68374.530701876	68376.070675716	123.967	190.083	
1805	Spectrogram 1	10	68390.167359329	68392.655009378	96.419	220.386	
1806	Spectrogram 1	10	68394.787280849	68396.919552320	110.193	245.179	
1807	Spectrogram 1	10	68399.466682132	68401.243575025	90.909	179.063	?
1808	Spectrogram 1	10	68418.420206318	68420.078639684	77.135	209.366	?
1809	Spectrogram 1	10	68429.910780355	68431.806132774	123.967	206.612	?
1810	Spectrogram 1	10	68456.682633268	68458.814904738	60.606	245.179	
1811	Spectrogram 1	10	68458.874384501	68460.651277394	123.967	239.669	?
1812	Spectrogram 1	10	68466.337334650	68468.351146594	82.645	214.876	
1813	Spectrogram 1	10	68477.117151530	68479.249423001	85.399	214.876	
1814	Spectrogram 1	10	68501.638273445	68503.652085390	85.399	225.895	
1815	Spectrogram 1	10	68509.693521224	68511.944252221	85.399	192.837	
1816	Spectrogram 1	10	68517.156471372	68518.933364265	85.399	228.650	
1817	Spectrogram 1	10	68525.686057256	68527.462950148	74.380	181.818	?
1818	Spectrogram 1	10	68535.873576505	68538.005847976	44.077	236.915	
1819	Spectrogram 1	10	68545.587257651	68547.719529121	93.664	247.934	
1820	Spectrogram 1	10	68549.141043435	68551.273314906	77.135	198.347	?
1821	Spectrogram 1	10	68562.526969891	68564.303862784	107.438	297.521	
1822	Spectrogram 1	10	68564.185403258	68565.725377098	79.890	209.366	
1823	Spectrogram 1	10	68569.871460513	68571.648353406	77.135	258.953	
1824	Spectrogram 1	10	68578.282086871	68579.466682132	63.361	176.309	?
1825	Spectrogram 1	10	68624.599761599	68626.495114018	85.399	242.424	?
1826	Spectrogram 1	10	68638.163627345	68640.414358342	90.909	245.179	
1827	Spectrogram 1	10	68639.822060711	68641.598953603	88.154	192.837	
1828	Spectrogram 1	10	68675.122999506	68677.018351925	79.890	195.592	
1829	Spectrogram 1	10	68683.415166338	68685.902816387	68.871	311.295	
1830	Spectrogram 1	10	68721.500153998	68723.277046890	121.212	239.669	
1831	Spectrogram 1	10	68722.329370681	68724.106263574	93.664	231.405	
1832	Spectrogram 1	10	68820.177439289	68822.309710760	93.664	206.612	?
1833	Spectrogram 1	10	68856.426054294	68857.966028134	96.419	162.534	?
1834	Spectrogram 1	10	68893.859764561	68895.636657453	118.457	225.895	?
1835	Spectrogram 1	10	68924.066943731	68926.080755676	88.154	203.857	
1836	Spectrogram 1	10	68986.613573544	68989.101223593	247.934	584.022	?
1837	Spectrogram 1	10	69056.623653504	69058.874384501	49.587	198.347	?
1838	Spectrogram 1	10	69408.331486673	69410.582217670	85.399	201.102	?
1839	Spectrogram 1	10	69656.623653504	69658.045167818	93.664	203.857	?
1840	Spectrogram 1	10	69661.954332182	69663.968144126	99.174	212.121	?
1841	Spectrogram 1	10	70030.957256170	70033.207987167	104.683	201.102	?
1842	Spectrogram 1	10	70034.511041955	70035.932556269	118.457	236.915	?
1843	Spectrogram 1	10	70050.266158934	70052.635349457	96.419	228.650	?
1844	Spectrogram 1	10	70179.387542448	70181.045975814	107.438	250.689	?
1845	Spectrogram 1	10	70248.331486673	70250.700677196	99.174	209.366	
1846	Spectrogram 1	10	70263.020467917	70265.508117966	71.625	203.857	
1848	Spectrogram 1	10	70364.066943731	70366.554593781	90.909	220.386	?
1849	Spectrogram 1	10	70467.837988648	70469.851800592	85.399	195.592	?
1850	Spectrogram 1	10	70554.076523692	70555.853416584	107.438	214.876	?
1851	Spectrogram 1	10	70594.471722113	70595.893236426	93.664	181.818	
1852	Spectrogram 1	10	70631.549553801	70632.971068115	132.231	192.837	?
1853	Spectrogram 1	10	70753.207987167	70755.221799112	90.909	278.237	?
1854	Spectrogram 1	10	70757.117151530	70759.130963475	88.154	198.347	?
1855	Spectrogram 1	10	70826.890312438	70829.496422014	90.909	195.592	?
1856	Spectrogram 1	10	70848.094567621	70849.989920039	90.909	203.857	?
1857	Spectrogram 1	10	70852.951408193	70854.965220138	74.380	181.818	?
1858	Spectrogram 1	10	71157.630309477	71158.814904738	154.270	250.689	?
1859	Spectrogram 1	10	72327.067751728	72328.489266041	115.702	297.521	
1860	Spectrogram 1	10	72368.766004936	72371.016735933	110.193	181.818	?
1861	Spectrogram 1	10	72421.125115499	72423.020467917	85.399	157.025	?
1862	Spectrogram 1	10	72759.447022211	72760.986996051	52.342	239.669	?
1863	Spectrogram 1	10	72760.750076999	72762.763888944	49.587	283.747	?
1864	Spectrogram 1	10	72766.080755676	72768.331486673	126.722	239.669	?
1865	Spectrogram 1	10	73071.233495064	73073.247307009	112.948	176.309	?
1866	Spectrogram 1	10	74376.307594768	74378.913704344	99.174	250.689	
1867	Spectrogram 1	10	74379.150623396	74381.756732971	99.174	195.592	?
1868	Spectrogram 1	10	74490.384618460	74492.635349457	49.587	192.837	
1869	Spectrogram 1	10	74533.385926456	74536.110495558	74.380	176.309	
1870	Spectrogram 1	10	74539.308902764	74542.270390918	71.625	220.386	
1871	Spectrogram 1	10	74598.538665844	74601.026315893	66.116	267.218	
1872	Spectrogram 1	10	74651.016735933	74653.504385982	93.664	242.424	
1873	Spectrogram 1	10	74658.716605133	74660.730417078	123.967	190.083	
1874	Spectrogram 1	10	74680.513157947	74683.711565153	96.419	242.424	
1875	Spectrogram 1	10	74694.017543929	74696.031355874	96.419	192.837	
1876	Spectrogram 1	10	74695.912896347	74697.334410661	140.496	217.631	?
1877	Spectrogram 1	10	75611.490574038	75613.385926456	66.116	223.140	?
1878	Spectrogram 1	10	75567.956697927	75570.088969398	123.967	261.708	?
1879	Spectrogram 1	10	75645.192308983	75647.443039980	137.741	264.463	
1880	Spectrogram 1	10	77176.465874136	77178.005847976	74.380	187.328	?
1881	Spectrogram 1	10	77315.300938796	77317.314750740	88.154	192.837	?
1882	Spectrogram 1	10	77383.770544916	77385.902816387	74.380	214.876	?
1883	Spectrogram 1	10	77574.136003455	77577.215951135	55.096	283.747	
1884	Spectrogram 1	10	77601.144775420	77604.106263574	90.909	330.579	
1885	Spectrogram 1	10	77645.212219151	77647.344490622	93.664	165.289	
1886	Spectrogram 1	10	77659.782740869	77662.151931392	68.871	179.063	
1887	Spectrogram 1	10	77702.665089339	77705.152739388	77.135	258.953	
1888	Spectrogram 1	10	77709.417282330	77711.786472853	71.625	303.030	
1889	Spectrogram 1	10	77754.431902270	77757.274930898	71.625	267.218	
1890	Spectrogram 1	10	77781.322714709	77783.810364758	74.380	258.953	
1891	Spectrogram 1	10	77793.287126851	77794.945560217	129.477	280.992	?
1892	Spectrogram 1	10	77804.777700888	77806.791512833	79.890	286.501	
1893	Spectrogram 1	10	77845.172399309	77847.778508884	44.077	311.295	
1894	Spectrogram 1	10	77870.641197433	77873.247307009	60.606	231.405	
1895	Spectrogram 1	10	77892.082871668	77894.570521718	60.606	319.559	
1896	Spectrogram 1	10	77903.691905232	77906.179555281	68.871	280.992	
1897	Spectrogram 1	10	77933.306786772	77936.031355874	46.832	297.521	
1898	Spectrogram 1	10	77938.400546397	77940.058979763	99.174	217.631	
1899	Spectrogram 1	10	77970.739997039	77973.109187562	79.890	247.934	
1900	Spectrogram 1	10	77987.324330701	77989.456602172	101.928	325.069	
1901	Spectrogram 1	10	77991.470414116	77993.958064166	38.567	338.843	
1902	Spectrogram 1	10	78010.957256170	78012.615689536	140.496	269.972	
1903	Spectrogram 1	10	78033.997884008	78036.840912636	99.174	159.780	?
1904	Spectrogram 1	10	78079.130963475	78081.381694472	82.645	173.554	
1905	Spectrogram 1	10	78083.987804047	78085.764696940	85.399	154.270	?
