ID Selection	View	Channel	BeginTimes	EndTimes	LowFreqHz	HighFreqHz	Notes
1529	Spectrogram 1	10	71517.334410661	71519.466682132	74.380	190.083	
1530	Spectrogram 1	10	71564.896160415	71566.673053307	74.380	203.857	?
1531	Spectrogram 1	10	71587.995768016	71589.772660908	82.645	184.573	
1532	Spectrogram 1	10	71596.998692004	71598.657125370	85.399	173.554	
1533	Spectrogram 1	10	71642.013811945	71643.909164363	82.645	165.289	
1534	Spectrogram 1	10	71770.542897828	71772.556709773	85.399	179.063	
1535	Spectrogram 1	10	71846.475454097	71848.844644620	49.587	225.895	
1536	Spectrogram 1	10	72072.971068115	72074.984880059	77.135	181.818	
1537	Spectrogram 1	10	72124.501461994	72126.752192991	74.380	151.515	
1538	Spectrogram 1	10	72170.700677196	72172.951408193	88.154	190.083	
1539	Spectrogram 1	10	72202.566289733	72205.172399309	79.890	223.140	
1540	Spectrogram 1	10	72209.792320829	72211.332294669	123.967	195.592	
1541	Spectrogram 1	10	72216.426054294	72218.558325765	115.702	192.837	
1542	Spectrogram 1	10	72238.519005923	72240.177439289	90.909	234.160	
1543	Spectrogram 1	10	72270.739997039	72272.990728036	93.664	286.501	
1544	Spectrogram 1	10	72282.349030602	72284.125923495	137.741	223.140	
1545	Spectrogram 1	10	72292.536549852	72294.194983218	123.967	192.837	
1546	Spectrogram 1	10	72315.458718164	72317.235611056	101.928	173.554	
1547	Spectrogram 1	10	72333.227647088	72334.649161402	88.154	157.025	
1548	Spectrogram 1	10	72383.810364758	72385.705717177	115.702	239.669	
1549	Spectrogram 1	10	72416.979032083	72418.874384501	93.664	267.218	
1550	Spectrogram 1	10	72448.133887463	72450.147699408	115.702	280.992	
1551	Spectrogram 1	10	72476.801092794	72478.696445212	27.548	129.477	?
1552	Spectrogram 1	10	72510.444098223	72512.576369694	79.890	206.612	
1553	Spectrogram 1	10	72603.553785785	72606.041435834	77.135	258.953	
1554	Spectrogram 1	10	72648.686865252	72650.582217670	121.212	228.650	
1555	Spectrogram 1	10	72706.613573544	72707.798168806	123.967	250.689	
1556	Spectrogram 1	10	72816.426054294	72818.439866239	82.645	214.876	
1557	Spectrogram 1	10	72882.230571076	72884.007463968	129.477	294.766	
1558	Spectrogram 1	10	72850.128039487	72851.786472853	90.909	261.708	
1559	Spectrogram 1	10	72888.390466436	72890.167359329	82.645	214.876	
1560	Spectrogram 1	10	72933.583025666	72935.478378085	68.871	203.857	
1561	Spectrogram 1	10	72940.572137710	72942.585949654	90.909	192.837	
1562	Spectrogram 1	10	72952.536549852	72954.668821323	88.154	212.121	
1563	Spectrogram 1	10	73045.053939783	73046.830832675	57.851	264.463	
1564	Spectrogram 1	10	73071.233495064	73073.602685587	107.438	206.612	?
1565	Spectrogram 1	10	73101.915012340	73104.165743337	101.928	305.785	
1566	Spectrogram 1	10	73094.807440770	73096.347414610	68.871	247.934	
1567	Spectrogram 1	10	73132.951408193	73134.846760612	123.967	267.218	
1568	Spectrogram 1	10	73146.100415597	73148.351146594	99.174	220.386	
1569	Spectrogram 1	10	73163.513965943	73165.290858835	55.096	245.179	
1570	Spectrogram 1	10	73196.208795163	73198.577985686	90.909	289.256	
1571	Spectrogram 1	10	73219.782740869	73222.033471866	115.702	234.160	
1572	Spectrogram 1	10	73220.967336130	73223.218067127	57.851	154.270	
1573	Spectrogram 1	10	73301.282894867	73303.296706811	121.212	247.934	
1574	Spectrogram 1	10	73320.947676209	73322.487650049	57.851	195.592	?
1575	Spectrogram 1	10	73355.182479269	73357.551669793	85.399	325.069	
1576	Spectrogram 1	10	73400.315558736	73402.210911155	85.399	181.818	
1577	Spectrogram 1	10	73473.997884008	73476.248615005	115.702	220.386	
1578	Spectrogram 1	10	73504.678901283	73506.811172754	121.212	366.391	
1579	Spectrogram 1	10	73527.896968411	73530.266158934	77.135	250.689	
1580	Spectrogram 1	10	73538.558325765	73541.282894867	99.174	242.424	
1581	Spectrogram 1	10	73544.007463968	73546.495114018	55.096	333.333	
1582	Spectrogram 1	10	73587.956448174	73589.733341066	129.477	217.631	
1583	Spectrogram 1	10	73603.000807996	73605.014619941	68.871	283.747	
1584	Spectrogram 1	10	73609.516081935	73612.359110563	85.399	280.992	
1585	Spectrogram 1	10	73633.681825271	73636.524853899	101.928	231.405	
1586	Spectrogram 1	10	73683.316866732	73685.922976308	82.645	184.573	
1587	Spectrogram 1	10	73742.902008391	73744.441982231	123.967	209.366	
1588	Spectrogram 1	10	73765.409318361	73767.423130306	126.722	247.934	
1589	Spectrogram 1	10	73787.205871175	73789.456602172	57.851	201.102	
1590	Spectrogram 1	10	73793.365766535	73795.261118954	107.438	201.102	
1591	Spectrogram 1	10	73833.405586377	73835.774776900	88.154	242.424	
1592	Spectrogram 1	10	73839.091643633	73841.105455577	79.890	280.992	
1593	Spectrogram 1	10	73940.848876604	73942.981148075	88.154	344.353	
1594	Spectrogram 1	10	73974.728301086	73977.215951135	60.606	297.521	
1595	Spectrogram 1	10	73989.061903751	73991.312634748	101.928	292.011	
1596	Spectrogram 1	10	74012.398430405	74014.175323297	112.948	187.328	?
1597	Spectrogram 1	10	74017.966028134	74019.742921027	110.193	198.347	?
1598	Spectrogram 1	10	74109.061903751	74111.194175222	63.361	206.612	?
1599	Spectrogram 1	10	74152.773468904	74154.905740375	93.664	195.592	
1600	Spectrogram 1	10	74162.606109576	74164.738381046	79.890	190.083	
1601	Spectrogram 1	10	74197.670129319	74200.039319842	82.645	234.160	
1602	Spectrogram 1	10	74222.546629812	74224.797360809	88.154	206.612	
1603	Spectrogram 1	10	74270.996576012	74272.891928430	104.683	239.669	
1604	Spectrogram 1	10	74280.829216683	74283.553785785	85.399	267.218	
1605	Spectrogram 1	10	74332.122191510	74333.780624877	88.154	179.063	
1606	Spectrogram 1	10	74353.326446693	74354.866420533	85.399	217.631	?
1607	Spectrogram 1	10	74381.401354393	74383.059787759	90.909	234.160	
1608	Spectrogram 1	10	74422.981148075	74425.113419546	93.664	283.747	
1609	Spectrogram 1	10	74433.524045903	74435.182479269	85.399	190.083	
1610	Spectrogram 1	10	74483.040127838	74484.698561204	99.174	190.083	
1611	Spectrogram 1	10	74487.778508884	74490.147699408	57.851	201.102	
1612	Spectrogram 1	10	74502.230571076	74504.599761599	107.438	294.766	
1613	Spectrogram 1	10	74666.416474334	74668.785664857	118.457	286.501	
1614	Spectrogram 1	10	74677.788588845	74680.513157947	57.851	220.386	
1615	Spectrogram 1	10	74958.064827739	74960.078639684	77.135	225.895	
1616	Spectrogram 1	10	75025.350338598	75027.364150543	96.419	214.876	
1617	Spectrogram 1	10	75045.962296150	75048.449946199	96.419	231.405	
1618	Spectrogram 1	10	75064.441982231	75066.811172754	52.342	170.799	
1619	Spectrogram 1	10	75524.303862784	75526.673053307	118.457	308.540	
1620	Spectrogram 1	10	75538.519005923	75540.651277394	88.154	336.088	
1621	Spectrogram 1	10	75620.848876604	75622.270390918	71.625	206.612	
1622	Spectrogram 1	10	75678.183287266	75680.434018263	107.438	245.179	
1623	Spectrogram 1	10	75697.373730503	75699.742921027	90.909	278.237	
1624	Spectrogram 1	10	75745.587257651	75747.482610069	57.851	253.444	
1625	Spectrogram 1	10	75774.017543929	75776.031355874	68.871	264.463	
1626	Spectrogram 1	10	75817.847568608	75819.861380553	74.380	198.347	
1627	Spectrogram 1	10	75857.532009872	75859.190443238	79.890	201.102	
1628	Spectrogram 1	10	75867.008771964	75868.904124383	57.851	371.901	
1629	Spectrogram 1	10	75887.620729516	75889.279162883	68.871	168.044	?
1630	Spectrogram 1	10	75899.111303554	75901.125115499	49.587	206.612	
1631	Spectrogram 1	10	75906.100415597	75907.877308490	85.399	206.612	
1632	Spectrogram 1	10	75907.640389437	75909.298822804	79.890	217.631	
1633	Spectrogram 1	10	75941.519813919	75943.770544916	99.174	195.592	
1634	Spectrogram 1	10	76126.199215202	76128.805324778	104.683	214.876	
1635	Spectrogram 1	10	76134.491382034	76136.386734452	71.625	319.559	
1636	Spectrogram 1	10	76143.020467917	76144.915820336	99.174	212.121	?
1637	Spectrogram 1	10	76180.572137710	76182.822868707	104.683	214.876	
1638	Spectrogram 1	10	76225.231879072	76227.601069595	55.096	253.444	
1639	Spectrogram 1	10	76242.290050839	76244.185403258	55.096	256.198	
1640	Spectrogram 1	10	76251.529893880	76253.425246298	101.928	223.140	
1641	Spectrogram 1	10	76281.500153998	76283.869344521	63.361	212.121	
1642	Spectrogram 1	10	76288.963104146	76291.213835143	66.116	203.857	
1643	Spectrogram 1	10	76599.328562685	76600.631617473	110.193	228.650	
1644	Spectrogram 1	10	76693.978224087	76696.110495558	68.871	220.386	?
1645	Spectrogram 1	10	76772.279970879	76774.412242349	79.890	209.366	
1646	Spectrogram 1	10	78207.186211254	78208.607725568	90.909	203.857	?
1647	Spectrogram 1	10	78249.713681145	78251.016735933	99.174	214.876	?
1648	Spectrogram 1	10	78285.843836624	78287.028431885	115.702	217.631	?
1649	Spectrogram 1	10	78309.180363277	78310.483418065	63.361	187.328	?
1650	Spectrogram 1	10	78373.859764561	78375.755116979	44.077	212.121	
1651	Spectrogram 1	10	78377.768928924	78379.190443238	85.399	190.083	
1652	Spectrogram 1	10	78380.256578973	78382.033471866	93.664	198.347	
1653	Spectrogram 1	10	78849.476762093	78851.016735933	93.664	184.573	?
1654	Spectrogram 1	10	79005.843836624	79007.739189042	63.361	170.799	?
1655	Spectrogram 1	10	79305.310518756	79307.087411649	71.625	190.083	
1656	Spectrogram 1	10	79308.035087858	79310.167359329	52.342	247.934	
1657	Spectrogram 1	10	79310.878116486	79312.536549852	82.645	201.102	
1658	Spectrogram 1	10	79492.832948667	79494.372922507	96.419	217.631	
1659	Spectrogram 1	10	79553.958064166	79555.261118954	107.438	209.366	
1660	Spectrogram 1	10	80774.570521718	80776.465874136	88.154	187.328	
1661	Spectrogram 1	10	80848.844644620	80850.858456565	90.909	206.612	
1662	Spectrogram 1	10	80851.924592300	80853.938404245	96.419	209.366	
1663	Spectrogram 1	10	80895.399738401	80897.176631293	90.909	223.140	
1664	Spectrogram 1	10	80985.547437808	80987.798168806	88.154	203.857	
1665	Spectrogram 1	10	80991.470414116	80993.365766535	85.399	212.121	
1666	Spectrogram 1	10	81012.082871668	81013.978224087	118.457	286.501	
1667	Spectrogram 1	10	81056.268274926	81058.400546397	101.928	236.915	
1668	Spectrogram 1	10	81255.636657453	81257.176631293	82.645	181.818	?
1669	Spectrogram 1	10	81262.625769497	81264.284202863	115.702	192.837	
1670	Spectrogram 1	10	81384.165743337	81386.061095755	93.664	220.386	
1671	Spectrogram 1	10	81429.772660908	81432.023391905	90.909	234.160	
1672	Spectrogram 1	10	81444.580101678	81447.304670780	96.419	176.309	
1673	Spectrogram 1	10	82718.499346002	82720.513157947	115.702	195.592	?
1674	Spectrogram 1	10	83512.299630800	83513.721145114	101.928	201.102	?
1675	Spectrogram 1	10	83731.095375617	83732.990728036	85.399	198.347	?
1676	Spectrogram 1	10	84096.544513820	84098.913704344	82.645	239.669	
1677	Spectrogram 1	10	84186.455794176	84188.351146594	93.664	198.347	
1678	Spectrogram 1	10	84207.660049358	84209.910780355	85.399	223.140	
1679	Spectrogram 1	10	84238.045167818	84239.822060711	99.174	267.218	
1680	Spectrogram 1	10	84256.643313425	84258.420206318	66.116	176.309	
1681	Spectrogram 1	10	84300.888196446	84302.783548865	88.154	168.044	
1682	Spectrogram 1	10	84352.655009378	84354.668821323	68.871	250.689	
1683	Spectrogram 1	10	84392.576369694	84394.116343534	96.419	264.463	
1684	Spectrogram 1	10	84399.565481737	84401.697753208	129.477	214.876	
1685	Spectrogram 1	10	84415.794436821	84418.519005923	57.851	256.198	?
1686	Spectrogram 1	10	84424.205063179	84426.100415597	85.399	225.895	?
1687	Spectrogram 1	10	84492.438250247	84494.215143139	96.419	212.121	
1688	Spectrogram 1	10	84499.427362290	84501.796552813	101.928	261.708	
1689	Spectrogram 1	10	84508.904124383	84512.102531589	101.928	198.347	
1690	Spectrogram 1	10	84551.075715696	84554.037203850	57.851	220.386	
1691	Spectrogram 1	10	84568.963104146	84570.739997039	85.399	217.631	
1692	Spectrogram 1	10	84575.359918559	84577.255270977	146.006	212.121	?
1693	Spectrogram 1	10	84481.303054788	84482.843028628	55.096	192.837	?
1694	Spectrogram 1	10	84640.750076999	84642.763888944	110.193	184.573	?
1695	Spectrogram 1	10	84654.136003455	84655.912896347	121.212	198.347	?
1696	Spectrogram 1	10	84665.034279862	84667.166551333	88.154	242.424	
1697	Spectrogram 1	10	84703.059787759	84705.665897335	57.851	234.160	
1698	Spectrogram 1	10	84710.167359329	84712.536549852	99.174	239.669	?
1699	Spectrogram 1	10	84716.801092794	84719.170283317	118.457	192.837	?
1700	Spectrogram 1	10	84749.377962488	84751.391774432	99.174	206.612	?
1701	Spectrogram 1	10	84752.102531589	84753.760964956	82.645	225.895	
1702	Spectrogram 1	10	84795.695637216	84797.827908687	79.890	184.573	
1703	Spectrogram 1	10	84825.310518756	84826.732033070	90.909	217.631	
1704	Spectrogram 1	10	84864.639581441	84867.127231491	93.664	223.140	?
1705	Spectrogram 1	10	84866.534933860	84868.311826752	104.683	228.650	
1706	Spectrogram 1	10	84930.029239882	84932.043051826	79.890	187.328	
1707	Spectrogram 1	10	84973.504385982	84974.925900296	85.399	228.650	
1708	Spectrogram 1	10	85041.500153998	85043.513965943	77.135	225.895	
1709	Spectrogram 1	10	85047.541589832	85049.673861303	121.212	239.669	
1710	Spectrogram 1	10	85050.621537512	85052.990728036	107.438	245.179	
1711	Spectrogram 1	10	85056.781432873	85058.084487660	88.154	203.857	?
1712	Spectrogram 1	10	85067.205871175	85068.864304541	137.741	214.876	
1713	Spectrogram 1	10	85097.887388450	85099.901200395	123.967	256.198	
1714	Spectrogram 1	10	85100.967336130	85103.218067127	110.193	225.895	
1715	Spectrogram 1	10	85323.435326259	85325.449138203	66.116	206.612	
1716	Spectrogram 1	10	85328.055247779	85329.713681145	63.361	209.366	
1717	Spectrogram 1	10	85418.913704344	85420.809056762	33.058	184.573	?
1718	Spectrogram 1	10	85375.794436821	85377.452870188	112.948	165.289	?
1719	Spectrogram 1	10	85390.957256170	85392.734149062	74.380	154.270	?
1720	Spectrogram 1	10	85435.734957058	85437.985688055	118.457	261.708	
1721	Spectrogram 1	10	85718.736265054	85720.750076999	104.683	242.424	
1722	Spectrogram 1	10	85813.385926456	85815.518197927	90.909	267.218	
1723	Spectrogram 1	10	85830.917936328	85833.168667325	74.380	203.857	
1724	Spectrogram 1	10	85988.351146594	85991.075715696	57.851	261.708	
1725	Spectrogram 1	10	86002.210911155	86004.224723100	110.193	190.083	
1726	Spectrogram 1	10	86038.163627345	86040.177439289	85.399	206.612	
1727	Spectrogram 1	10	86187.127231491	86189.614881540	66.116	195.592	
1728	Spectrogram 1	10	86344.797360809	86346.692713228	88.154	206.612	
1729	Spectrogram 1	10	86359.367882527	86361.263234946	66.116	228.650	
1730	Spectrogram 1	10	7904.659239388	7906.673051333	79.890	212.121	
1731	Spectrogram 1	10	3044.460450461	3046.488091782	85.158	245.742	?
1732	Spectrogram 1	10	3097.732117896	3099.483262673	63.260	233.577	?
1733	Spectrogram 1	10	3132.829195853	3134.672506144	68.127	182.482	?
1734	Spectrogram 1	10	3180.755263441	3182.598573733	80.292	216.545	?
1735	Spectrogram 1	10	3379.428146697	3381.363622504	85.158	238.443	?
1736	Spectrogram 1	10	4027.612477727	4029.732284562	55.961	136.253	?
1737	Spectrogram 1	10	4078.672172811	4081.068476190	63.260	170.316	?
1738	Spectrogram 1	10	4279.464862903	4281.492504224	82.725	243.309	
1739	Spectrogram 1	10	4308.663347926	4310.598823733	72.993	163.017	
1740	Spectrogram 1	10	4315.575761521	4318.156395929	70.560	194.647	
1741	Spectrogram 1	10	4391.520145545	4393.639952381	72.993	175.182	
1742	Spectrogram 1	10	4394.653773041	4396.681414363	63.260	177.616	
1743	Spectrogram 1	10	4412.994710445	4414.469358679	70.560	218.978	
1744	Spectrogram 1	10	6272.294602535	6274.598740399	68.127	145.985	?
1745	Spectrogram 1	10	7142.746188556	7144.497333333	99.757	228.710	?
1746	Spectrogram 1	10	8002.414409370	8004.442050691	72.993	155.718	
1747	Spectrogram 1	10	8028.312918971	8030.524891321	58.394	184.915	?
1748	Spectrogram 1	10	8260.257552995	8262.653856375	99.757	255.474	
1749	Spectrogram 1	10	8966.949002688	8968.331485407	97.324	214.112	?
1750	Spectrogram 1	10	9017.916532258	9019.944173579	60.827	223.844	?
1751	Spectrogram 1	10	9311.962740015	9313.529553763	65.693	165.450	?
1752	Spectrogram 1	10	9463.372697389	9464.939511137	65.693	257.908	?
1753	Spectrogram 1	10	9880.349718510	9881.640035714	72.993	238.443	?
1754	Spectrogram 1	10	9906.893386713	9908.736697005	77.859	221.411	?
1755	Spectrogram 1	10	9918.506241551	9920.626048387	77.859	209.246	
1756	Spectrogram 1	10	9982.082463518	9984.386601382	51.095	197.080	?
1757	Spectrogram 1	10	10471.852258065	10473.419071813	75.426	172.749	?
1758	Spectrogram 1	10	11314.395676267	11316.331152074	70.560	148.418	?
1759	Spectrogram 1	10	11752.091955069	11753.474437788	75.426	189.781	?
1760	Spectrogram 1	10	15011.078051075	15012.644864823	53.528	158.151	?
1761	Spectrogram 1	10	16967.796892089	16969.455871352	99.757	206.813	?
1762	Spectrogram 1	10	17411.501912442	17413.990381336	77.859	226.277	
1763	Spectrogram 1	10	17440.257552995	17441.640035714	94.891	172.749	?
1764	Spectrogram 1	10	17476.570765745	17478.598407066	94.891	233.577	
1765	Spectrogram 1	10	18350.967485791	18352.349968510	60.827	194.647	?
1766	Spectrogram 1	10	20176.847262289	20178.598407066	97.324	189.781	?
1767	Spectrogram 1	10	20903.630794163	20905.197607911	85.158	172.749	
1768	Spectrogram 1	10	25856.331318740	25858.819787634	102.190	223.844	?
1769	Spectrogram 1	10	25981.013276882	25982.764421659	58.394	184.915	?
1770	Spectrogram 1	10	33263.538878648	33265.013526882	97.324	192.214	
1771	Spectrogram 1	10	37394.359043395	37396.110188172	85.158	177.616	?
1772	Spectrogram 1	10	38122.525057988	38124.184037250	60.827	189.781	?
1773	Spectrogram 1	10	38836.515566436	38837.805883641	109.489	240.876	?
1774	Spectrogram 1	10	38838.911869816	38840.478683564	124.088	245.742	?
1775	Spectrogram 1	10	42718.248311444	42720.552449309	70.560	167.883	?
1776	Spectrogram 1	10	43017.824450077	43019.667760369	104.623	255.474	?
1777	Spectrogram 1	10	43219.170133257	43220.921278034	82.725	194.647	
1778	Spectrogram 1	10	43455.262215438	43457.197691244	87.591	206.813	?
1779	Spectrogram 1	10	44466.801221198	44468.644531490	82.725	214.112	?
1780	Spectrogram 1	10	46049.566353303	46051.133167051	90.024	231.144	
1781	Spectrogram 1	10	47601.566186636	47603.409496928	72.993	311.436	?
1782	Spectrogram 1	10	47654.174712366	47655.833691628	70.560	287.105	?
1783	Spectrogram 1	10	47663.759925883	47665.787567204	75.426	265.207	
1784	Spectrogram 1	10	47624.313085637	47626.064230415	70.560	180.049	
1785	Spectrogram 1	10	47895.428063364	47897.547870200	85.158	194.647	
1786	Spectrogram 1	10	48619.907457373	48621.566436636	43.796	206.813	?
1787	Spectrogram 1	10	48674.285110983	48676.128421275	46.229	172.749	?
1788	Spectrogram 1	10	48838.856753840	48840.792229647	63.260	209.246	
1789	Spectrogram 1	10	49035.133333717	49036.792312980	75.426	184.915	
1790	Spectrogram 1	10	49983.925607143	49985.768917435	94.891	284.672	?
1791	Spectrogram 1	10	50757.879899386	50760.460533794	77.859	243.309	
1792	Spectrogram 1	10	50831.796642089	50833.639952381	150.852	245.742	?
1793	Spectrogram 1	10	50877.124092166	50878.967402458	119.221	265.207	?
1794	Spectrogram 1	10	51821.861082949	51823.796558756	87.591	182.482	?
1795	Spectrogram 1	10	52301.953498464	52304.073305300	75.426	189.781	?
1796	Spectrogram 1	10	52321.308256528	52323.059401306	80.292	194.647	?
1797	Spectrogram 1	10	52332.828945853	52334.487925115	94.891	201.946	?
1798	Spectrogram 1	10	52670.930269585	52672.865745392	77.859	180.049	?
1799	Spectrogram 1	10	53062.653939708	53065.418905146	126.521	253.041	?
1800	Spectrogram 1	10	53098.506324885	53100.441800691	90.024	245.742	
1801	Spectrogram 1	10	53518.709139017	53520.644614823	121.655	255.474	
1802	Spectrogram 1	10	53940.755263441	53942.414242704	99.757	223.844	?
1803	Spectrogram 1	10	53945.363539171	53947.114683948	109.489	238.443	?
1804	Spectrogram 1	10	53972.736697005	53974.303510753	99.757	194.647	?
1805	Spectrogram 1	10	54105.142575269	54106.617223502	133.820	257.908	?
1806	Spectrogram 1	10	54170.027097542	54171.870407834	114.355	260.341	?
1807	Spectrogram 1	10	54182.100779954	54183.206766129	121.655	233.577	?
1808	Spectrogram 1	10	54232.036505760	54233.879816052	70.560	231.144	?
1809	Spectrogram 1	10	54272.036339094	54273.695318356	80.292	231.144	?
1810	Spectrogram 1	10	54302.174462366	54303.741276114	77.859	255.474	?
1811	Spectrogram 1	10	54828.994793779	54831.022435100	126.521	272.506	?
1812	Spectrogram 1	10	54932.663014593	54934.690655914	65.693	253.041	?
1813	Spectrogram 1	10	54938.008614439	54939.667593702	65.693	175.182	?
1814	Spectrogram 1	10	54974.949002688	54976.792312980	75.426	287.105	?
1815	Spectrogram 1	10	55014.027180876	55015.778325653	90.024	192.214	?
1816	Spectrogram 1	10	55033.566269969	55035.686076805	46.229	192.214	?
1817	Spectrogram 1	10	55047.759759217	55050.156062596	70.560	236.010	?
1818	Spectrogram 1	10	55036.423400922	55038.358876728	53.528	194.647	?
1819	Spectrogram 1	10	55041.953331797	55044.073138633	92.457	182.482	?
1820	Spectrogram 1	10	55166.709472350	55168.368451613	43.796	148.418	?
1821	Spectrogram 1	10	55452.478766897	55454.045580645	80.292	197.080	
1822	Spectrogram 1	10	55480.957910906	55483.169883257	109.489	287.105	?
1823	Spectrogram 1	10	55546.561774194	55548.405084485	92.457	206.813	?
1824	Spectrogram 1	10	56674.119179724	56675.962490015	46.229	138.686	?
1825	Spectrogram 1	10	57332.533882872	57333.916365591	38.929	177.616	?
1826	Spectrogram 1	10	57450.746271889	57452.405251152	85.158	192.214	?
1827	Spectrogram 1	10	57469.363705837	57471.207016129	58.394	160.584	?
1828	Spectrogram 1	10	57640.220586790	57641.787400538	63.260	158.151	?
1829	Spectrogram 1	10	57696.423567588	57697.806050307	68.127	184.915	?
1830	Spectrogram 1	10	57966.985552227	57968.552365975	90.024	184.915	
1831	Spectrogram 1	10	57976.386434716	57978.229745008	60.827	141.119	
1832	Spectrogram 1	10	57980.810379416	57982.285027650	97.324	177.616	
1833	Spectrogram 1	10	57982.745855223	57984.128337942	72.993	158.151	
1834	Spectrogram 1	10	57984.294685868	57985.861499616	80.292	170.316	?
1835	Spectrogram 1	10	58123.999622888	58125.842933180	70.560	138.686	?
1836	Spectrogram 1	10	59127.796725422	59129.179208141	90.024	270.073	?
1837	Spectrogram 1	10	59518.875236943	59520.902878264	80.292	182.482	
1838	Spectrogram 1	10	60424.073221966	60425.547870200	68.127	141.119	?
1839	Spectrogram 1	10	61018.985885561	61021.290023425	65.693	250.608	
1840	Spectrogram 1	10	61477.990381336	61479.833691628	63.260	197.080	
1841	Spectrogram 1	10	61514.303594086	61515.593911290	82.725	189.781	?
1842	Spectrogram 1	10	61522.690655914	61524.533966206	43.796	177.616	?
1843	Spectrogram 1	10	61455.225499232	61456.792312980	65.693	170.316	
1844	Spectrogram 1	10	61600.552532642	61601.935015361	92.457	226.277	?
1845	Spectrogram 1	10	61639.999372888	61642.027014209	104.623	197.080	
1846	Spectrogram 1	10	61660.995127112	61662.654106375	63.260	177.616	?
1847	Spectrogram 1	10	61753.990131336	61755.833441628	70.560	192.214	?
1848	Spectrogram 1	10	61766.414492704	61767.981306452	87.591	150.852	
1849	Spectrogram 1	10	61798.027264209	61800.607898618	60.827	180.049	?
1850	Spectrogram 1	10	61809.916615591	61812.036422427	60.827	136.253	?
1851	Spectrogram 1	10	62607.391097158	62609.418738479	80.292	187.348	
1852	Spectrogram 1	10	62660.552615975	62662.303760753	65.693	236.010	
1853	Spectrogram 1	10	64243.041251536	64244.515899770	77.859	167.883	
1854	Spectrogram 1	10	64434.174545699	64436.570849078	90.024	236.010	?
1855	Spectrogram 1	10	65457.861416283	65459.612561060	85.158	194.647	?
1856	Spectrogram 1	10	66839.096534178	66840.663347926	92.457	199.513	?
1857	Spectrogram 1	10	69474.229995008	69476.257636329	90.024	184.915	?
1858	Spectrogram 1	10	69567.114850614	69569.234657450	58.394	167.883	?
1859	Spectrogram 1	10	69581.216174347	69583.059484639	92.457	172.749	?
1860	Spectrogram 1	10	70825.805800307	70827.556945084	55.961	172.749	?
1861	Spectrogram 1	10	71447.354297619	71448.921111367	85.158	197.080	
1862	Spectrogram 1	10	72486.248478111	72488.091788402	82.725	199.513	?
1863	Spectrogram 1	10	72709.621719278	72711.372864055	124.088	216.545	?
1864	Spectrogram 1	10	72718.930436252	72720.773746544	121.655	299.270	?
1865	Spectrogram 1	10	72839.372780722	72841.584753072	141.119	313.869	?
1866	Spectrogram 1	10	73561.271540323	73562.561857527	119.221	260.341	
1867	Spectrogram 1	10	73965.253223886	73966.727872120	109.489	231.144	
1868	Spectrogram 1	10	74068.017772657	74069.861082949	104.623	218.978	?
1869	Spectrogram 1	10	74072.331568740	74074.635706605	136.253	226.277	?
1870	Spectrogram 1	10	74159.243649002	74161.455621352	85.158	236.010	
1871	Spectrogram 1	10	74757.935098694	74760.239236559	70.560	184.915	?
1872	Spectrogram 1	10	76553.474437788	76555.962906682	85.158	197.080	?
1873	Spectrogram 1	10	76746.819704301	76748.939511137	53.528	192.214	?
1874	Spectrogram 1	10	79509.197774578	79510.764588326	90.024	189.781	?
1875	Spectrogram 1	10	80806.580257296	80807.962740015	82.725	206.813	?
1876	Spectrogram 1	10	80884.257802995	80886.101113287	94.891	201.946	?
1877	Spectrogram 1	10	81094.635706605	81096.386851382	77.859	170.316	?
